username,text,cleaned_text
MiaMalkova,@hasanthehun @Ninja Yikes.,yikes
MiaMalkova,Just posted a video https://t.co/bUp2v3bkgg,just posted a video
MiaMalkova,@Troydan Hmmm.  I'll check out the trailer....,hmmm ill check out the trailer
MiaMalkova,@ketaminetoes I didn't know Ebola Holmes was out yet,i didnt know ebola holmes was out yet
MiaMalkova,Movie recommendations? ,movie recommendations
MiaMalkova,@novaruu_ Pretty girl! [?],pretty girl 
MiaMalkova,@DarthLux Aweeee,aweeee
MiaMalkova,My stress levels are high and therefore I'm consuming a lot of hentai. ,my stress levels are high and therefore im consuming a lot of hentai
MiaMalkova,"Wtf, this is precious!  https://t.co/i9AQXxfyqn",wtf this is precious
MiaMalkova,"I'm STILL in Vegas! A few days till I head home, going to spend the day stretching, relaxing and catching up on some Netflix. ",im still in vegas a few days till i head home going to spend the day stretching relaxing and catching up on some netflix
MiaMalkova,@Juli_anneeLK @mkdynasty22 [?],
MiaMalkova,"RT @nytimes: Cascading climate disasters are no longer features of some dystopian future. They are the here and now, worsening for the next...", cascading climate disasters are no longer features of some dystopian future they are the here and now worsening for the next
MiaMalkova,@SagaGather @loveislandusa Lmao YES,lmao yes
MiaMalkova,I want to be on @loveislandusa ,i want to be on
MiaMalkova,@novaruu_ Be right there! Don't move!,be right there dont move
MiaMalkova,"Hey ladies! 
I'm partnering with my friends at exclusivecontentnetwork to run a sponsored giveaway! This will allo... https://t.co/busKtLjaJP",hey ladies im partnering with my friends at exclusivecontentnetwork to run a sponsored giveaway this will allo
MiaMalkova,Going LIVE with @madisonmorganxo on https://t.co/EyMrGSX4Zy [?] https://t.co/rPsoR73KgZ,going live with on 
MiaMalkova,Shooting with a sexy red head today! ,shooting with a sexy red head today
MiaMalkova,"That look she gives you when...[?]
You know what to do, I'll reply to the best one's! 

#vibes #fun #challenge https://t.co/2YIJGV3vpl",that look she gives you whenyou know what to do ill reply to the best ones
MiaMalkova,@AustinOnTwitter @Twitch Congratulations! You deserve It. ,congratulations you deserve it
MiaMalkova,@kaceytron Good luck queen!,good luck queen
MiaMalkova,@PeachJars I like It.,i like it
MiaMalkova,"I think this is appropriate for #humpday right?[?] 

@fluxofficial #Wednesday #mood https://t.co/SW4SHWKLCk",i think this is appropriate for right
MiaMalkova,@Viperous Same ,same
MiaMalkova,@MileyCyrus Bombshell. ,bombshell
MiaMalkova,@Froste Looking very handsome! ,looking very handsome
MiaMalkova,@JustaMinx FUCK YES! ,fuck yes
MiaMalkova,@kaceytron ,
MiaMalkova,"What about second breakfast? [?]
What's your favorite character from Middle-earth? #hobbitday #thehobbit #lotr https://t.co/YYVzvpiKHj",what about second breakfast whats your favorite character from middle earth
MiaMalkova,@govnushaYEP Yes lol https://t.co/5nDkIW7UUF,yes lol
MiaMalkova,@hollyrandall @DeanCapture WOW stunning Holly! [?],wow stunning holly 
MiaMalkova,RT @MiaMalkova: I'm LIVE on OF with @ClaireSinclair_  Come join us! https://t.co/XRIAz3fAWJ https://t.co/asgJHB0vff, im live on of with come join us
MiaMalkova,@RealNickSallman LMAO,lmao
MiaMalkova,@LittleBunni67 [?],
MiaMalkova,Good morning! [?] #animefilter https://t.co/sMPPzn1k8h,good morning 
MiaMalkova,I'm LIVE on OF with @ClaireSinclair_  Come join us! https://t.co/XRIAz3fAWJ https://t.co/asgJHB0vff,im live on of with come join us
MiaMalkova,Live show tonight at 6 PST with @ClaireSinclair_ for OF! https://t.co/XRIAz3fAWJ https://t.co/A9WjoNjP46,live show tonight at pst with for of
MiaMalkova,I'm going live on OF at 6 PST with @ClaireSinclair_  Come join us!https://t.co/XRIAz3fAWJ https://t.co/tl5S10KwU2,im going live on of at pst with come join us
MiaMalkova,@JennaTwitch HELLO SEXY! ,hello sexy
MiaMalkova,Been working out hard for the past few weeks and my thighs are already rock solid. ,been working out hard for the past few weeks and my thighs are already rock solid
MiaMalkova,My cabin is no longer in an evacuation zone!  Still in Vegas shooting for next 10 days but honestly can't wait to bring my puppies home. ,my cabin is no longer in an evacuation zone still in vegas shooting for next days but honestly cant wait to bring my puppies home
MiaMalkova,@SwaggerSouls This is suspicious. ,this is suspicious
MiaMalkova,I like big butts. ,i like big butts
MiaMalkova,@Viperous AHHHH ,ahhhh
MiaMalkova,@DemiRoseMawby I'm in love with these boots. ,im in love with these boots
MiaMalkova,"@OJessicaNigri Thank you, he's my baby. [?]",thank you hes my baby 
MiaMalkova,Say hi to my best boy.  https://t.co/6jy7g01IMT,say hi to my best boy
MiaMalkova,@FredMitch Hahaha hope you enjoy It! ,hahaha hope you enjoy it
MiaMalkova,I'm going live from my hotel room to chat and answer questions for the next hour!  https://t.co/EyMrGSX4Zy,im going live from my hotel room to chat and answer questions for the next hour
MiaMalkova,@Amouranth Definitely both! ,definitely both
MiaMalkova,@novaruu_ So pretty! ,so pretty
MiaMalkova,@Sliker LMAO,lmao
MiaMalkova,"If you haven't tried, you're missing out! 
 https://t.co/EoGbgr1gW5 https://t.co/KW9c0TWVK5",if you havent tried youre missing out
MiaMalkova,I'm so late to the party but Demon Slayer is AMAZING! ,im so late to the party but demon slayer is amazing
MiaMalkova,@scatch @Cented7 LMAO,lmao
MiaMalkova,@scatch @Cented7 https://t.co/EZ9KlMIlkb,
MiaMalkova,"RT @Fleshlight: Happy #humpday!  
https://t.co/zIttItFLUJ https://t.co/0KkeoJviH6", happy 
MiaMalkova,@OJessicaNigri [?],
MiaMalkova,@TristanGHill But are you in Vegas?,but are you in vegas
MiaMalkova,I'm in Vegas the next two weeks looking for bookable male talent. Let me know if you're available! ,im in vegas the next two weeks looking for bookable male talent let me know if youre available
MiaMalkova,@ty17818648 @acpent @FluxTV_Official I do ;),i do
MiaMalkova,"We're just peachy! 
@acpent
@FluxTV_Official

#vote #TuesdayThoughts #bts https://t.co/LZRV8ZJbRz",were just peachy
MiaMalkova,"@hollyrandall LMAO, the force is strong with that one.",lmao the force is strong with that one
MiaMalkova,YESSSSSS https://t.co/pTcG021iB5,yessssss
MiaMalkova,@themandalorian YESSSSSSSS!!! ,yessssssss
MiaMalkova,"@OJessicaNigri OUCH! I've done that, It burns! ",ouch ive done that it burns
MiaMalkova,@ANGELAWHITE Miss you too beautiful lady. Hopefully we can meet up soon. [?],miss you too beautiful lady hopefully we can meet up soon 
MiaMalkova,@ANGELAWHITE YESSSS! I miss our long make out sessions after we were done shooting. ,yessss i miss our long make out sessions after we were done shooting
MiaMalkova,"Water you looking at? 
Comment below! 
[?]
#comment #peaks #sunday #lake #photography #sundayfunday https://t.co/LinfzyZRvq",water you looking at comment below 
MiaMalkova,@ANGELAWHITE ,
MiaMalkova,@LindseyPelas Howdy mam! ,howdy mam
MiaMalkova,@pokimanelol I LOVE THIS!!! ,i love this
MiaMalkova,What should we study?????  https://t.co/LZ7Klnjq2m https://t.co/bhmeFPKSAW,what should we study
MiaMalkova,"RIP sweet girl, you will be missed.  https://t.co/3jJJ7fCJrX",rip sweet girl you will be missed
MiaMalkova,"@MikeSouthXXX Thank you, I appreciate your kind words. ",thank you i appreciate your kind words
MiaMalkova,@MikeSouthXXX RIP sweet girl... ,rip sweet girl
MiaMalkova,@LilyLanexxx Thank you! [?],thank you 
MiaMalkova,@DJofSparta Unfortunately it's displaced us... but things could be worse. I will say my stress levels are high. ,unfortunately its displaced us but things could be worse i will say my stress levels are high
MiaMalkova,"If you can't be in awe of Mother Nature, we can't be friends.  
#Beach #ocean #sunrise #travel https://t.co/3QyqFdsAzu",if you cant be in awe of mother nature we cant be friends
MiaMalkova,Driving my 4 pups out of Oregon till the air quality improves and our home is out of any evacuation zones.,driving my pups out of oregon till the air quality improves and our home is out of any evacuation zones
MiaMalkova,Where can one find Chris Evans leaked nude photos? ,where can one find chris evans leaked nude photos
MiaMalkova,@DarthLux Aweeee good! From what I see she has the best mommy. ,aweeee good from what i see she has the best mommy
MiaMalkova,@DarthLux Are you keeping this little one?,are you keeping this little one
MiaMalkova,"RT @JennaTwitch: 1 or 2? Which one is the best 

Check out my IG for more : https://t.co/6hkpQm5KSv https://t.co/mNbW62b2nr", or  which one is the best check out my ig for more 
MiaMalkova,@thesmallhands_ @Thatnerdchicktv Is that a Lhasa?,is that a lhasa
MiaMalkova,"YOU SHALL NOT PASS! [?]@fluxtv_official

 #throwbackthursday #tbt #lotr #hobbit https://t.co/42qt5qxHVq",you shall not pass 
MiaMalkova,"RT @TheNFGirl: Drop a like if you'd have me leashes up

Retweet if you'd have me cuffed

Comment if you want both  https://t.co/0hFM9PEE...", drop a like if youd have me leashes upretweet if youd have me cuffedcomment if you want both 
MiaMalkova,@krisscottx Omg! I loveeee It!!! [?],omg i loveeee it 
MiaMalkova,It looks like the apocalypse in Oregon right now.,it looks like the apocalypse in oregon right now
MiaMalkova,"@JennaTwitch We do have a generator, but I don't think it's powerful enough. We also get our water from a well whic... https://t.co/yaCK0Q29i3",we do have a generator but i dont think its powerful enough we also get our water from a well whic
MiaMalkova,No power for minimum of a week and options for air bnbs that will take dogs are very limited. ,no power for minimum of a week and options for air bnbs that will take dogs are very limited
MiaMalkova,@loveislandusa YESSSS finally! Casa Amor is my guilty pleasure! ,yessss finally casa amor is my guilty pleasure
MiaMalkova,I'm glad my power was shut off because there are 4 trees close to me that hit power lines... butttt I really want c... https://t.co/VEuNOiclYm,im glad my power was shut off because there are trees close to me that hit power lines butttt i really want c
MiaMalkova,@AhmedNY_ Lmao I know. Do you want It is the real question?,lmao i know do you want it is the real question
MiaMalkova,Also... it's really smoky outside from the wildfire. What a strange evening! #pdxtst,also its really smoky outside from the wildfire what a strange evening
MiaMalkova,My power got shut off because of high winds... we're told it could be up to 48 hours. That means no water either. ,my power got shut off because of high winds were told it could be up to hours that means no water either
MiaMalkova,@adrianachechik LMAO,lmao
MiaMalkova,@AustinOnTwitter Me too! ,me too
MiaMalkova,@MsAbigailMac ,
MiaMalkova,@JustaMinx Omg! Congratulations!  ,omg congratulations
MiaMalkova,@JennaTwitch @Troydan Lmao.... nooo! ,lmao nooo
MiaMalkova,Where can I find pink condoms?,where can i find pink condoms
MiaMalkova,"Stop and take in the view for a minute! [?]
[?]
Click https://t.co/lWIs46hKxT to see me take it in. [?]... https://t.co/KrNqPRSdkf",stop and take in the view for a minute click to see me take it in 
MiaMalkova,"@loveislandusa Stop spoiling, I'm trying to catch up! [?]",stop spoiling im trying to catch up 
MiaMalkova,Who's the  or ?  @acpent @fluxtv_official https://t.co/Dc8Wq1S1zU,whos the or 
MiaMalkova,@xzhiahdua [?][?][?],
MiaMalkova,#MyOnlyFansIsJust 5 dollars. ,dollars
MiaMalkova,"@tuffsamurai_ @DutchBros I literally dread It, they interrogate you.",i literally dread it they interrogate you
MiaMalkova,@DutchBros I love the coffee but stop telling your staff to annoy their customers. It's none of anyone's business w... https://t.co/tup9kNFgmn,i love the coffee but stop telling your staff to annoy their customers its none of anyones business w
MiaMalkova,@VikingBarbie_ ,
MiaMalkova,"Where are you taking me next? [?]
FLUX took me to Tulum [?][?] @FluxTV_Official 
[?]
#humpday #wednesdaythoughts #bts... https://t.co/Xuc7ok3MBW",where are you taking me next flux took me to tulum   
MiaMalkova,David Blaine in creative mode.  https://t.co/OqeWQkfgsu,david blaine in creative mode
MiaMalkova,@TTfue LMAO,lmao
MiaMalkova,@irvinglivpool Thank you!,thank you
MiaMalkova,@jaxon_d_stark It's my job to be a seductress! ,its my job to be a seductress
MiaMalkova,@humanilliance 3?! ,
MiaMalkova,@itsjoeseef ,
MiaMalkova,@xzhiahdua Thank you!! [?],thank you 
MiaMalkova,"#NoSimpSeptember is lame! On that note, buy my Fleshlight and wish me a good day! [?]  https://t.co/KXmeOUMcBn https://t.co/yUeb8hIvi6",is lame on that note buy my fleshlight and wish me a good day 
MiaMalkova,@OJessicaNigri YAS! ,yas
MiaMalkova,@JennaTwitch @Troydan Good morning indeed! [?],good morning indeed 
MiaMalkova,@TheNFGirl @onlyjennafoxx @nf_guy That's just mean! ,thats just mean
MiaMalkova,@ArielRebel @GarysheffieldJr Omg yes! I used to gaslight and became aware of the damage I unintentionally caused. N... https://t.co/Dl3LGgkbmY,omg yes i used to gaslight and became aware of the damage i unintentionally caused n
MiaMalkova,@Mxnument_ Stop doing this to me @ElisJournal,stop doing this to me
MiaMalkova,@charliecolfaxx ,
MiaMalkova,@GarysheffieldJr Sounds toxic,sounds toxic
MiaMalkova,@Travman Haha I should work on that...,haha i should work on that
MiaMalkova,@OGRealCarl Aweeee... ,aweeee
MiaMalkova,@LittleBunni67 LMAO... damn... I get too comfortable.,lmao damn i get too comfortable
MiaMalkova,How comfortable is too comfortable in a relationship? ,how comfortable is too comfortable in a relationship
MiaMalkova,@JaredDouglas20 ,
MiaMalkova,@FluxTV_Official @chris_alessand Take me with you!,take me with you
MiaMalkova,@JennaTwitch I'm sorry little angel kitty!,im sorry little angel kitty
MiaMalkova,"RT @FluxTV_Official: Tulum x Flux was a movie! We're preparing for our next venture, where do you think we should go next? [?] 

: @chris_...", tulum x flux was a movie were preparing for our next venture where do you think we should go next   
MiaMalkova,@S24AL8 ,
MiaMalkova,"@Fellucia3 Yes, plenty! Sometimes it's real.",yes plenty sometimes its real
MiaMalkova,@neon_zane Impossible,impossible
MiaMalkova,@diaz3012 LMFAO,lmfao
MiaMalkova,@masked_bastard Nice.,nice
MiaMalkova,@dcsmooth63 ,
MiaMalkova,@SuperParody Maybe someday!,maybe someday
MiaMalkova,@AIPChristina ,
MiaMalkova,@naughty28guy Gooood! ,gooood
MiaMalkova,@PoofTheMagician https://t.co/9aCppcPVPp,
MiaMalkova,@OJessicaNigri @HeavenlyControl @PeachJars This makes sad... ,this makes sad
MiaMalkova,Do I fake orgasms?? All the time!  https://t.co/ytSOquS4nE,do i fake orgasms all the time
MiaMalkova,@JennaTwitch ,
MiaMalkova,@antphrodite Oooh spooky! ,oooh spooky
MiaMalkova,"@antphrodite I'm not saying ghosts don't exist, idk. But there is something that could possibly explain what you ex... https://t.co/Qa1CfdW5WG",im not saying ghosts dont exist idk but there is something that could possibly explain what you ex
MiaMalkova,@Latino_Fadez I'm excited to experience It as well! ,im excited to experience it as well
MiaMalkova,@JennaTwitch YESSS [?],yesss 
MiaMalkova,@PeachJars Poor girl!  Leaves are already starting to turn and fall here!,poor girl leaves are already starting to turn and fall here
MiaMalkova,It's getting colder... ,its getting colder
MiaMalkova,@DarthLux Well deserved! ,well deserved
MiaMalkova,@novaruu_ Beautiful. ,beautiful
MiaMalkova,Posted something naughty on my Onlyfans!  https://t.co/LZ7Klnjq2m,posted something naughty on my onlyfans
MiaMalkova,@meganmecrazyXX ,
MiaMalkova,You know you have too many dogs when you forget one outside for a lengthy amount of time. [?],you know you have too many dogs when you forget one outside for a lengthy amount of time 
MiaMalkova,@TheChief1171 @SakimiChanArt I saved the photo to my phone for that exact reason. ,i saved the photo to my phone for that exact reason
MiaMalkova,@SakimiChanArt So hot! ,so hot
MiaMalkova,@JoannaAngel @AIPChristina @ImBrettRossi What?! I'm totally reading this!,what im totally reading this
MiaMalkova,RT @JoannaAngel: @AIPChristina @MiaMalkova @ImBrettRossi  awww thank you https://t.co/auqtilH5n6 that's it - if anyone wants to read it :), awww thank you thats it   if anyone wants to read it
MiaMalkova,@OGRealCarl @bert173869 LMAO,lmao
MiaMalkova,@Thechef49912617 YES,yes
MiaMalkova,@fallinlovia Truthfully... I run. ,truthfully i run
MiaMalkova,@xzhiahdua Aweee ,aweee
MiaMalkova,@AmberMarie1287 He didn't! Only goosebumps! ,he didnt only goosebumps
MiaMalkova,@PoofTheMagician @sebby_raw @FluxTV_Official ,
MiaMalkova,@ItsMrLuis I do but I never really watched the show. :),i do but i never really watched the show
MiaMalkova,"@xzhiahdua I might re read some of the books someday, for nastalgic reasons.",i might re read some of the books someday for nastalgic reasons
MiaMalkova,@Alliroxy90210 Same!,same
MiaMalkova,@AmberMarie1287 Also R.L Stine... ,also rl stine
MiaMalkova,@ImBrettRossi @sebby_raw @FluxTV_Official Thank you! ,thank you
MiaMalkova,Who remembers Animorphs? That was such a good book series! ,who remembers animorphs that was such a good book series
MiaMalkova,@ImBrettRossi @AIPChristina Ooooh me too! I loved the interactive horror books where you choose your own ending!,ooooh me too i loved the interactive horror books where you choose your own ending
MiaMalkova,@ImBrettRossi I adore you! I really like how you look at both sides of the spectrum. ,i adore you i really like how you look at both sides of the spectrum
MiaMalkova,"@bellathorne Everyone on this thread is so salty. It's ok to be wrong about something, nobody is perfect. I see how... https://t.co/hbiprINdIZ",everyone on this thread is so salty its ok to be wrong about something nobody is perfect i see how
MiaMalkova,"[?]If you need me, call me on my shell [?][?] 

 @sebby_raw @fluxtv_official

 #mexico #beach #beachlife #sunshine... https://t.co/wCec2gkcHe",if you need me call me on my shell  
MiaMalkova,@ImBrettRossi YES,yes
MiaMalkova,@bearbubb Please no...,please no
MiaMalkova,RT @DavidDTSS: Chadwick Boseman getting emotional about trading letters with kids with terminal cancer who passed before they got to see Bl..., chadwick boseman getting emotional about trading letters with kids with terminal cancer who passed before they got to see bl
MiaMalkova,@DavidDTSS What a beautiful human. ,what a beautiful human
MiaMalkova,@Jwoozi ,
MiaMalkova,@DingoBiff LMAO... I got nothing but this made me literally laugh out loud so thank you.,lmao i got nothing but this made me literally laugh out loud so thank you
MiaMalkova,@Fattyboyleon Button! That was a happy accident. ,button that was a happy accident
MiaMalkova,@Fattyboyleon If only twitter had an edit bottom. ,if only twitter had an edit bottom
MiaMalkova,@downbeatsnake Then you're beyond my help.,then youre beyond my help
MiaMalkova,@dom7sen ,
MiaMalkova,"@bossnova You don't, trust me.",you dont trust me
MiaMalkova,@KevinsLifeTips Hmmm... can't say I agree there...,hmmm cant say i agree there
MiaMalkova,@deadpoop21 Very welcome!,very welcome
MiaMalkova,@xzhiahdua [?],
MiaMalkova,@Alexicum ,
MiaMalkova,If you're ever intimidated by someone just imagine them on the toilet taking a shit. ,if youre ever intimidated by someone just imagine them on the toilet taking a shit
MiaMalkova,@GarysheffieldJr It's scary...,its scary
MiaMalkova,Living in a cabin is cool and all till you have to make It from your car to the front door at night. ,living in a cabin is cool and all till you have to make it from your car to the front door at night
MiaMalkova,@Trainwreckstv This gif may be too far... https://t.co/tMKJSSggGK,this gif may be too far
MiaMalkova,@nikkibenz Gorgeous! ,gorgeous
MiaMalkova,@kristenlanae [?],
MiaMalkova,"@CallMeRyan7 @mutascumdonor My butt is natural! And no, I definitely squat but I also just have a big bubble butt. ",my butt is natural and no i definitely squat but i also just have a big bubble butt
MiaMalkova,@Vampyrgaming https://t.co/45Dfs2Guro,
MiaMalkova,@mattcopper_86 Join my Onlyfans.,join my onlyfans
MiaMalkova,@CREAMqueen16 Yay! I'm so glad to hear that. [?],yay im so glad to hear that 
MiaMalkova,"@MissionZero0000 Agreed, I hope they come up with a better solution soon. [?]",agreed i hope they come up with a better solution soon 
MiaMalkova,RT @LuvEvelynClaire: Feeling romantic today. https://t.co/6y5Nsahblw, feeling romantic today
MiaMalkova,Cute! [?] https://t.co/fIE7cPwmp4,cute 
MiaMalkova,@LuvEvelynClaire Classic beauty. [?],classic beauty 
MiaMalkova,@MissionZero0000 I don't think Onlyfans is going anywhere.,i dont think onlyfans is going anywhere
MiaMalkova,"@DangerousJ11 No, I'm one of the few that feel she has a right to use the platform. But I also don't know all the d... https://t.co/RubGQgYcMk",no im one of the few that feel she has a right to use the platform but i also dont know all the d
MiaMalkova,@CumSlutKing True. ,true
MiaMalkova,@Lilfilm Very interesting... ,very interesting
MiaMalkova,@MGS4FX Maybe someday...,maybe someday
MiaMalkova,The plot thickens.  https://t.co/FXmoNCSTcp,the plot thickens
MiaMalkova,@HellChaser_Zero @itsjoeseef Aweeee thank you!!,aweeee thank you
MiaMalkova,RT @MiaMalkova: Clickbait Ooh Ha Ha  https://t.co/XRIAz3fAWJ https://t.co/HiTe18BVF7, clickbait ooh ha ha
MiaMalkova,@CamVCast1 Accurate...,accurate
MiaMalkova,@_fakeDev I can do that! ,i can do that
MiaMalkova, https://t.co/LZ7Klnjq2m  #onlyfans,
MiaMalkova,"We didn't reach the like goal but fuck It, enjoy the !

#freemia #fridayvibes #vote #fridayfeeling #love https://t.co/Nx3xxnjK9P",we didnt reach the like goal but fuck it enjoy the 
MiaMalkova,@CallMeCarsonYT YOUR MOVE ON 8 BALL ,your move on ball
MiaMalkova,@ZachFischer @NossaCoffee Yesssss that's my airport! Will definitely check it out! ,yesssss thats my airport will definitely check it out
